Estacion,Mes inicio,Mes final,Hora inicio,Hora final,Min1,Max1,Min2,Max2,Min3,Max3,Min4,Max4
30,1,12,10,20,0.33,5.32,5.32000001,99,0.32,0.32999999,0,0.31999999
30,1,12,20,24,0.33,5.32,5.32000001,99,0.32,0.32999999,0,0.31999999
31,1,12,0,3,1.89,5.29,5.29000001,99,0.29,1.88999999,0,0.28999999
31,1,12,3,5,2.17,5.29,5.29000001,99,0.29,2.16999999,0,0.28999999
31,1,12,5,6,2.22,5.29,5.29000001,99,0.29,2.21999999,0,0.28999999
31,1,12,6,7,2.16,5.29,5.29000001,99,0.29,2.15999999,0,0.28999999
31,1,12,7,10,1.6,5.29,5.29000001,99,0.29,1.59999999,0,0.28999999
31,1,12,10,12,1.37,5.29,5.29000001,99,0.29,1.36999999,0,0.28999999
31,1,12,12,24,1.31,5.29,5.29000001,99,0.29,1.30999999,0,0.28999999
32,1,12,0,5,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
32,1,12,5,7,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
32,1,12,7,8,0.91,5.3,5.30000001,99,0.3,0.90999999,0,0.29999999
32,1,12,8,11,0.9,5.3,5.30000001,99,0.3,0.89999999,0,0.29999999
32,1,12,11,13,0.77,5.3,5.30000001,99,0.3,0.76999999,0,0.29999999
32,1,12,13,17,0.31,5.3,5.30000001,99,0.3,0.30999999,0,0.29999999
32,1,12,17,20,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
32,1,12,20,24,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
33,1,12,0,4,0.35,5.31,5.31000001,99,0.31,0.34999999,0,0.30999999
33,1,12,4,6,0.42,5.31,5.31000001,99,0.31,0.41999999,0,0.30999999
33,1,12,6,7,0.78,5.31,5.31000001,99,0.31,0.77999999,0,0.30999999
33,1,12,7,8,0.87,5.31,5.31000001,99,0.31,0.86999999,0,0.30999999
33,1,12,8,13,0.57,5.31,5.31000001,99,0.31,0.56999999,0,0.30999999
33,1,12,13,15,0.46,5.31,5.31000001,99,0.31,0.45999999,0,0.30999999
33,1,12,15,19,0.32,5.31,5.31000001,99,0.31,0.31999999,0,0.30999999
33,1,12,19,24,0.33,5.31,5.31000001,99,0.31,0.32999999,0,0.30999999
34,1,12,0,5,0.24,5.24,5.24000001,99,0.24,0.24,0,0.23999999
34,1,12,5,7,0.25,5.24,5.24000001,99,0.24,0.24999999,0,0.23999999
34,1,12,7,8,0.85,5.24,5.24000001,99,0.24,0.84999999,0,0.23999999
34,1,12,8,11,0.85,5.24,5.24000001,99,0.24,0.84999999,0,0.23999999
34,1,12,11,13,0.68,5.24,5.24000001,99,0.24,0.67999999,0,0.23999999
34,1,12,13,17,0.24,5.24,5.24000001,99,0.24,0.24,0,0.23999999
34,1,12,17,24,0.24,5.24,5.24000001,99,0.24,0.24,0,0.23999999
35,1,12,0,4,2.19,5.281,5.28100001,99,0.281,2.18999999,0,0.28099999
35,1,12,4,7,2.3,5.281,5.28100001,99,0.281,2.29999999,0,0.28099999
35,1,12,7,8,2.36,5.281,5.28100001,99,0.281,2.35999999,0,0.28099999
35,1,12,8,9,1.88,5.281,5.28100001,99,0.281,1.87999999,0,0.28099999
35,1,12,9,24,1.87,5.281,5.28100001,99,0.281,1.86999999,0,0.28099999
36,1,12,0,5,0.52,5.352,5.35200001,99,0.352,0.51999999,0,0.35199999
36,1,12,5,7,0.69,5.352,5.35200001,99,0.352,0.68999999,0,0.35199999
36,1,12,7,8,0.88,5.352,5.35200001,99,0.352,0.87999999,0,0.35199999
36,1,12,8,10,0.75,5.352,5.35200001,99,0.352,0.74999999,0,0.35199999
36,1,12,10,16,0.55,5.352,5.35200001,99,0.352,0.54999999,0,0.35199999
36,1,12,16,20,0.49,5.352,5.35200001,99,0.352,0.48999999,0,0.35199999
36,1,12,20,24,0.49,5.352,5.35200001,99,0.352,0.48999999,0,0.35199999
37,1,12,0,6,0.43,5.312,5.31200001,99,0.312,0.42999999,0,0.31199999
37,1,12,6,7,0.57,5.312,5.31200001,99,0.312,0.56999999,0,0.31199999
37,1,12,7,8,0.67,5.312,5.31200001,99,0.312,0.66999999,0,0.31199999
37,1,12,8,12,0.48,5.312,5.31200001,99,0.312,0.47999999,0,0.31199999
37,1,12,12,18,0.38,5.312,5.31200001,99,0.312,0.37999999,0,0.31199999
37,1,12,18,24,0.38,5.312,5.31200001,99,0.312,0.37999999,0,0.31199999
38,1,3,0,6,0.964,5.234,5.23400001,99,0.234,0.96399999,0,0.23399999
38,1,3,6,11,1.564,5.234,5.23400001,99,0.234,1.56399999,0,0.23399999
38,1,3,11,12,2.87,5.234,5.23400001,99,0.234,2.86999999,0,0.23399999
38,1,3,12,13,2.833,5.234,5.23400001,99,0.234,2.83299999,0,0.23399999
38,1,3,13,14,2.771,5.234,5.23400001,99,0.234,2.77099999,0,0.23399999
38,1,3,14,17,1.525,5.234,5.23400001,99,0.234,1.52499999,0,0.23399999
38,1,3,17,20,0.662,5.234,5.23400001,99,0.234,0.66199999,0,0.23399999
38,1,3,20,24,0.587,5.234,5.23400001,99,0.234,0.58699999,0,0.23399999
38,3,9,0,3,0.96,5.234,5.23400001,99,0.234,0.95999999,0,0.23399999
38,3,9,3,5,1.27,5.234,5.23400001,99,0.234,1.26999999,0,0.23399999
38,3,9,5,6,1.32,5.234,5.23400001,99,0.234,1.31999999,0,0.23399999
38,3,9,6,8,1.21,5.234,5.23400001,99,0.234,1.20999999,0,0.23399999
38,3,9,8,12,1.7,5.234,5.23400001,99,0.234,1.69999999,0,0.23399999
38,3,9,12,13,1.65,5.234,5.23400001,99,0.234,1.64999999,0,0.23399999
38,3,9,13,16,0.71,5.234,5.23400001,99,0.234,0.70999999,0,0.23399999
38,3,9,16,19,0.66,5.234,5.23400001,99,0.234,0.65999999,0,0.23399999
38,3,9,19,24,0.66,5.234,5.23400001,99,0.234,0.65999999,0,0.23399999
38,9,12,0,4,1.22,5.234,5.23400001,99,0.234,1.21999999,0,0.23399999
38,9,12,4,5,1.56,5.234,5.23400001,99,0.234,1.55999999,0,0.23399999
38,9,12,5,7,1.54,5.234,5.23400001,99,0.234,1.53999999,0,0.23399999
38,9,12,7,12,1.13,5.234,5.23400001,99,0.234,1.12999999,0,0.23399999
38,9,12,12,17,1,5.234,5.23400001,99,0.234,0.99999999,0,0.23399999
38,9,12,17,24,0.98,5.234,5.23400001,99,0.234,0.97999999,0,0.23399999
39,1,12,0,4,2.29,5.267,5.26700001,99,0.267,2.28999999,0,0.26699999
39,1,12,4,5,2.73,5.267,5.26700001,99,0.267,2.72999999,0,0.26699999
39,1,12,5,6,2.73,5.267,5.26700001,99,0.267,2.72999999,0,0.26699999
39,1,12,6,12,2.12,5.267,5.26700001,99,0.267,2.11999999,0,0.26699999
39,1,12,12,24,2.09,5.267,5.26700001,99,0.267,2.08999999,0,0.26699999
40,1,12,0,4,0.43,5.285,5.28500001,99,0.285,0.42999999,0,0.28499999
40,1,12,4,7,0.48,5.285,5.28500001,99,0.285,0.47999999,0,0.28499999
40,1,12,7,8,0.46,5.285,5.28500001,99,0.285,0.45999999,0,0.28499999
40,1,12,8,9,0.42,5.285,5.28500001,99,0.285,0.41999999,0,0.28499999
40,1,12,9,11,0.38,5.285,5.28500001,99,0.285,0.37999999,0,0.28499999
40,1,12,11,12,0.37,5.285,5.28500001,99,0.285,0.36999999,0,0.28499999
40,1,12,12,24,0.36,5.285,5.28500001,99,0.285,0.35999999,0,0.28499999
41,1,12,0,4,0.56,5.412,5.41200001,99,0.412,0.55999999,0,0.41199999
41,1,12,4,5,0.75,5.412,5.41200001,99,0.412,0.74999999,0,0.41199999
41,1,12,5,6,0.73,5.412,5.41200001,99,0.412,0.72999999,0,0.41199999
41,1,12,6,8,0.48,5.412,5.41200001,99,0.412,0.47999999,0,0.41199999
41,1,12,8,10,0.42,5.412,5.41200001,99,0.412,0.41999999,0,0.41199999
41,1,12,10,12,0.41,5.412,5.41200001,99,0.412,0.412,0,0.41199999
41,1,12,12,24,0.41,5.412,5.41200001,99,0.412,0.412,0,0.41199999
42,1,12,0,4,0.38,5.21,5.21000001,99,0.21,0.37999999,0,0.20999999
42,1,12,4,5,0.47,5.21,5.21000001,99,0.21,0.46999999,0,0.20999999
42,1,12,5,6,0.46,5.21,5.21000001,99,0.21,0.45999999,0,0.20999999
42,1,12,6,10,0.29,5.21,5.21000001,99,0.21,0.28999999,0,0.20999999
42,1,12,10,12,0.25,5.21,5.21000001,99,0.21,0.24999999,0,0.20999999
42,1,12,12,13,0.24,5.21,5.21000001,99,0.21,0.23999999,0,0.20999999
42,1,12,13,24,0.24,5.21,5.21000001,99,0.21,0.23999999,0,0.20999999
43,1,12,0,24,0.29,5.29,5.29000001,99,0.3,0.3,0,0.28999999
44,1,12,0,6,0.37,5.3,5.30000001,99,0.3,0.36999999,0,0.29999999
44,1,12,6,7,0.51,5.3,5.30000001,99,0.3,0.50999999,0,0.29999999
44,1,12,7,8,0.69,5.3,5.30000001,99,0.3,0.68999999,0,0.29999999
44,1,12,8,9,0.7,5.3,5.30000001,99,0.3,0.69999999,0,0.29999999
44,1,12,9,10,0.5,5.3,5.30000001,99,0.3,0.49999999,0,0.29999999
44,1,12,10,11,0.39,5.3,5.30000001,99,0.3,0.38999999,0,0.29999999
44,1,12,11,12,0.34,5.3,5.30000001,99,0.3,0.33999999,0,0.29999999
44,1,12,12,24,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
45,1,12,0,1,1.03,5.29,5.29000001,99,0.29,1.02999999,0,0.28999999
45,1,12,1,3,1.13,5.29,5.29000001,99,0.29,1.12999999,0,0.28999999
45,1,12,3,4,1.19,5.29,5.29000001,99,0.29,1.18999999,0,0.28999999
45,1,12,4,5,1.19,5.29,5.29000001,99,0.29,1.18999999,0,0.28999999
45,1,12,5,8,1.11,5.29,5.29000001,99,0.29,1.10999999,0,0.28999999
45,1,12,8,11,0.78,5.29,5.29000001,99,0.29,0.77999999,0,0.28999999
45,1,12,11,14,0.71,5.29,5.29000001,99,0.29,0.70999999,0,0.28999999
45,1,12,14,24,0.7,5.29,5.29000001,99,0.29,0.69999999,0,0.28999999
46,1,12,0,4,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
46,1,12,4,6,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
46,1,12,6,7,0.31,5.3,5.30000001,99,0.3,0.30999999,0,0.29999999
46,1,12,7,8,0.32,5.3,5.30000001,99,0.3,0.31999999,0,0.29999999
46,1,12,8,9,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
46,1,12,9,24,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
47,1,12,0,5,0.33,5.331,5.33100001,99,0.331,0.331,0,0.33099999
47,1,12,5,6,0.33,5.331,5.33100001,99,0.331,0.331,0,0.33099999
47,1,12,6,7,0.36,5.331,5.33100001,99,0.331,0.35999999,0,0.33099999
47,1,12,7,8,0.54,5.331,5.33100001,99,0.331,0.53999999,0,0.33099999
47,1,12,8,9,0.61,5.331,5.33100001,99,0.331,0.60999999,0,0.33099999
47,1,12,9,10,0.41,5.331,5.33100001,99,0.331,0.40999999,0,0.33099999
47,1,12,10,11,0.33,5.331,5.33100001,99,0.331,0.331,0,0.33099999
47,1,12,11,24,0.33,5.331,5.33100001,99,0.331,0.331,0,0.33099999
48,1,12,0,5,0.31,5.31,5.31000001,99,0.31,0.31,0,0.30999999
48,1,12,5,6,0.32,5.31,5.31000001,99,0.31,0.31999999,0,0.30999999
48,1,12,6,7,0.38,5.31,5.31000001,99,0.31,0.37999999,0,0.30999999
48,1,12,7,8,0.74,5.31,5.31000001,99,0.31,0.73999999,0,0.30999999
48,1,12,8,9,1.03,5.31,5.31000001,99,0.31,1.02999999,0,0.30999999
48,1,12,9,10,0.52,5.31,5.31000001,99,0.31,0.51999999,0,0.30999999
48,1,12,10,11,0.33,5.31,5.31000001,99,0.31,0.32999999,0,0.30999999
48,1,12,11,24,0.31,5.31,5.31000001,99,0.31,0.31,0,0.30999999
49,1,12,0,6,0.58,5.333,5.33300001,99,0.333,0.57999999,0,0.33299999
49,1,12,6,7,0.74,5.333,5.33300001,99,0.333,0.73999999,0,0.33299999
49,1,12,7,8,0.85,5.333,5.33300001,99,0.333,0.84999999,0,0.33299999
49,1,12,8,9,0.84,5.333,5.33300001,99,0.333,0.83999999,0,0.33299999
49,1,12,9,11,0.58,5.333,5.33300001,99,0.333,0.57999999,0,0.33299999
49,1,12,11,13,0.49,5.333,5.33300001,99,0.333,0.48999999,0,0.33299999
49,1,12,13,24,0.47,5.333,5.33300001,99,0.333,0.46999999,0,0.33299999
50,1,12,0,2,0.54,5.215,5.21500001,99,0.215,0.53999999,0,0.21499999
50,1,12,2,4,0.67,5.215,5.21500001,99,0.215,0.66999999,0,0.21499999
50,1,12,4,6,0.62,5.215,5.21500001,99,0.215,0.61999999,0,0.21499999
50,1,12,6,8,0.62,5.215,5.21500001,99,0.215,0.61999999,0,0.21499999
50,1,12,8,9,0.56,5.215,5.21500001,99,0.215,0.55999999,0,0.21499999
50,1,12,9,11,0.31,5.215,5.21500001,99,0.215,0.30999999,0,0.21499999
50,1,12,11,12,0.27,5.215,5.21500001,99,0.215,0.26999999,0,0.21499999
50,1,12,12,13,0.25,5.215,5.21500001,99,0.215,0.24999999,0,0.21499999
50,1,12,13,24,0.25,5.215,5.21500001,99,0.215,0.24999999,0,0.21499999
51,1,12,0,2,0.35,5.27,5.27000001,99,0.27,0.34999999,0,0.26999999
51,1,12,2,3,0.4,5.27,5.27000001,99,0.27,0.39999999,0,0.26999999
51,1,12,3,4,0.41,5.27,5.27000001,99,0.27,0.40999999,0,0.26999999
51,1,12,4,6,0.41,5.27,5.27000001,99,0.27,0.40999999,0,0.26999999
51,1,12,6,10,0.35,5.27,5.27000001,99,0.27,0.34999999,0,0.26999999
51,1,12,10,13,0.28,5.27,5.27000001,99,0.27,0.27999999,0,0.26999999
51,1,12,13,24,0.28,5.27,5.27000001,99,0.27,0.27999999,0,0.26999999
52,1,12,0,10,0.44,5.221,5.22100001,99,0.221,0.43999999,0,0.22099999
52,1,12,10,14,0.44,5.221,5.22100001,99,0.221,0.43999999,0,0.22099999
52,1,12,14,16,0.51,5.221,5.22100001,99,0.221,0.50999999,0,0.22099999
52,1,12,16,17,0.55,5.221,5.22100001,99,0.221,0.54999999,0,0.22099999
52,1,12,17,24,0.51,5.221,5.22100001,99,0.221,0.50999999,0,0.22099999
53,1,12,0,2,1.25,5.28,5.28000001,99,0.28,1.24999999,0,0.27999999
53,1,12,2,4,1.36,5.28,5.28000001,99,0.28,1.35999999,0,0.27999999
53,1,12,4,5,1.44,5.28,5.28000001,99,0.28,1.43999999,0,0.27999999
53,1,12,5,6,1.42,5.28,5.28000001,99,0.28,1.41999999,0,0.27999999
53,1,12,6,10,0.97,5.28,5.28000001,99,0.28,0.96999999,0,0.27999999
53,1,12,10,12,0.91,5.28,5.28000001,99,0.28,0.90999999,0,0.27999999
53,1,12,12,24,0.91,5.28,5.28000001,99,0.28,0.90999999,0,0.27999999
54,1,4,0,3,1.31,5.25,5.25000001,99,0.25,1.30999999,0,0.24999999
54,1,4,3,5,1.32,5.25,5.25000001,99,0.25,1.31999999,0,0.24999999
54,1,4,5,7,1.27,5.25,5.25000001,99,0.25,1.26999999,0,0.24999999
54,1,4,7,12,0.98,5.25,5.25000001,99,0.25,0.97999999,0,0.24999999
54,1,4,12,15,0.94,5.25,5.25000001,99,0.25,0.93999999,0,0.24999999
54,1,4,15,24,0.94,5.25,5.25000001,99,0.25,0.93999999,0,0.24999999
54,4,12,0,2,1.6,5.25,5.25000001,99,0.25,1.59999999,0,0.24999999
54,4,12,2,4,1.62,5.25,5.25000001,99,0.25,1.61999999,0,0.24999999
54,4,12,4,5,1.69,5.25,5.25000001,99,0.25,1.68999999,0,0.24999999
54,4,12,5,7,1.7,5.25,5.25000001,99,0.25,1.69999999,0,0.24999999
54,4,12,7,12,1.47,5.25,5.25000001,99,0.25,1.46999999,0,0.24999999
54,4,12,12,14,1.42,5,5.00000001,99,0.25,1.41999999,0,0.24999999
54,4,12,14,24,1.4,5.25,5.25000001,99,0.25,1.39999999,0,0.24999999
55,1,12,0,6,0.28,5.282,5.28200001,99,0.282,0.282,0,0.28199999
55,1,12,6,7,0.28,5.282,5.28200001,99,0.282,0.282,0,0.28199999
55,1,12,7,8,0.54,5.282,5.28200001,99,0.282,0.53999999,0,0.28199999
55,1,12,8,9,3.51,5.282,5.28200001,99,0.282,3.50999999,0,0.28199999
55,1,12,9,10,3.88,5.282,5.28200001,99,0.282,3.87999999,0,0.28199999
55,1,12,10,11,1.05,5.282,5.28200001,99,0.282,1.04999999,0,0.28199999
55,1,12,11,12,0.28,5.282,5.28200001,99,0.282,0.282,0,0.28199999
55,1,12,12,24,0.28,5.282,5.28200001,99,0.282,0.282,0,0.28199999
56,1,12,0,6,0.35,5.342,5.34200001,99,0.342,0.34999999,0,0.34199999
56,1,12,6,7,0.38,5.342,5.34200001,99,0.342,0.37999999,0,0.34199999
56,1,12,7,9,0.42,5.342,5.34200001,99,0.342,0.41999999,0,0.34199999
56,1,12,9,10,0.55,5.342,5.34200001,99,0.342,0.54999999,0,0.34199999
56,1,12,10,11,0.56,5.342,5.34200001,99,0.342,0.55999999,0,0.34199999
56,1,12,11,13,0.47,5.342,5.34200001,99,0.342,0.46999999,0,0.34199999
56,1,12,13,16,0.37,5.342,5.34200001,99,0.342,0.36999999,0,0.34199999
56,1,12,16,24,0.342,5.342,5.34200001,99,0.342,0.342,0,0.34199999
