Estacion,Mes inicio,Mes final,Hora inicio,Hora final,Min1,Max1,Min2,Max2,Min3,Max3,Min4,Max4
57,1,12,0,5,0.34,5.267,5.26700001,99,0.267,0.33999999,0,0.26699999
57,1,12,5,6,0.46,5.267,5.26700001,99,0.267,0.45999999,0,0.26699999
57,1,12,6,7,0.72,5.267,5.26700001,99,0.267,0.71999999,0,0.26699999
57,1,12,7,8,2.09,5.267,5.26700001,99,0.267,2.08999999,0,0.26699999
57,1,12,8,9,2.18,5.267,5.26700001,99,0.267,2.17999999,0,0.26699999
57,1,12,9,10,1.11,5.267,5.26700001,99,0.267,1.10999999,0,0.26699999
57,1,12,10,12,0.52,5.267,5.26700001,99,0.267,0.51999999,0,0.26699999
57,1,12,12,14,0.33,5.267,5.26700001,99,0.267,0.32999999,0,0.26699999
57,1,12,14,16,0.29,5.267,5.26700001,99,0.267,0.28999999,0,0.26699999
57,1,12,16,24,0.28,5.267,5.26700001,99,0.267,0.27999999,0,0.26699999
58,1,8,0,5,0.07,5,5.00000001,99,0,0.06999999,,
58,1,8,5,7,0.16,5,5.00000001,99,0,0.15999999,,
58,1,8,7,8,0.36,5,5.00000001,99,0,0.35999999,,
58,1,8,8,9,0.34,5,5.00000001,99,0,0.33999999,,
58,1,8,9,12,0.22,5,5.00000001,99,0,0.21999999,,
58,1,8,12,16,0.17,5,5.00000001,99,0,0.16999999,,
58,1,8,16,20,0.06,5,5.00000001,99,0,0.05999999,,
58,1,8,20,24,0.06,5,5.00000001,99,0,0.05999999,,
58,8,12,0,5,0.06,5,5.00000001,99,0,0.05999999,,
58,8,12,5,7,0.13,5,5.00000001,99,0,0.12999999,,
58,8,12,7,8,0.28,5,5.00000001,99,0,0.27999999,,
58,8,12,8,9,0.25,5,5.00000001,99,0,0.24999999,,
58,8,12,9,12,0.13,5,5.00000001,99,0,0.12999999,,
58,8,12,12,16,0.06,5,5.00000001,99,0,0.05999999,,
58,8,12,16,18,0.04,5,5.00000001,99,0,0.03999999,,
58,8,12,18,20,0.03,5,5.00000001,99,0,0.02999999,,
58,8,12,20,24,0.03,5,5.00000001,99,0,0.02999999,,
59,1,12,0,6,0.415,5.415,5.41500001,99,0.415,0.415,0,0.41499999
59,1,12,6,7,0.43,5.415,5.41500001,99,0.415,0.42999999,0,0.41499999
59,1,12,7,8,0.65,5.415,5.41500001,99,0.415,0.64999999,0,0.41499999
59,1,12,8,9,2.59,5.415,5.41500001,99,0.415,2.58999999,0,0.41499999
59,1,12,9,10,3.15,5.415,5.41500001,99,0.415,3.14999999,0,0.41499999
59,1,12,10,12,0.43,5.415,5.41500001,99,0.415,0.42999999,0,0.41499999
59,1,12,12,14,0.415,5.415,5.41500001,99,0.415,0.415,0,0.41499999
59,1,12,14,24,0.415,5.415,5.41500001,99,0.415,0.415,0,0.41499999
60,1,12,0,5,0.39,5.33,5.33000001,99,0.33,0.38999999,0,0.32999999
60,1,12,5,6,0.45,5.33,5.33000001,99,0.33,0.44999999,0,0.32999999
60,1,12,6,7,0.8,5.33,5.33000001,99,0.33,0.79999999,0,0.32999999
60,1,12,7,8,2.37,5.33,5.33000001,99,0.33,2.36999999,0,0.32999999
60,1,12,8,9,2.12,5.33,5.33000001,99,0.33,2.11999999,0,0.32999999
60,1,12,9,10,0.8,5.33,5.33000001,99,0.33,0.79999999,0,0.32999999
60,1,12,10,11,0.45,5.33,5.33000001,99,0.33,0.44999999,0,0.32999999
60,1,12,11,13,0.35,5.33,5.33000001,99,0.33,0.34999999,0,0.32999999
60,1,12,13,24,0.35,5.33,5.33000001,99,0.33,0.34999999,0,0.32999999
61,1,12,0,1,0.45,5.38,5.38000001,99,0.38,0.44999999,0,0.37999999
61,1,12,1,2,0.47,5.38,5.38000001,99,0.38,0.46999999,0,0.37999999
61,1,12,2,4,0.47,5.38,5.38000001,99,0.38,0.46999999,0,0.37999999
61,1,12,4,5,0.45,5.38,5.38000001,99,0.38,0.44999999,0,0.37999999
61,1,12,5,6,0.45,5.38,5.38000001,99,0.38,0.44999999,0,0.37999999
61,1,12,6,10,0.4,5.38,5.38000001,99,0.38,0.39999999,0,0.37999999
61,1,12,10,24,0.4,5.38,5.38000001,99,0.38,0.39999999,0,0.37999999
62,1,12,0,14,0.21,5.21,5.21000001,99,0.21,0.21,0,0.20999999
62,1,12,14,16,0.21,5.21,5.21000001,99,0.21,0.21,0,0.20999999
62,1,12,16,18,0.31,5.21,5.21000001,99,0.21,0.30999999,0,0.20999999
62,1,12,18,20,0.55,5.21,5.21000001,99,0.21,0.54999999,0,0.20999999
62,1,12,20,24,0.43,5.21,5.21000001,99,0.21,0.42999999,0,0.20999999
63,1,12,0,2,0.47,5.27,5.27000001,99,0.27,0.46999999,0,0.26999999
63,1,12,2,3,0.67,5.27,5.27000001,99,0.27,0.66999999,0,0.26999999
63,1,12,3,4,0.72,5.27,5.27000001,99,0.27,0.71999999,0,0.26999999
63,1,12,4,6,0.7,5.27,5.27000001,99,0.27,0.69999999,0,0.26999999
63,1,12,6,8,0.64,5.27,5.27000001,99,0.27,0.63999999,0,0.26999999
63,1,12,8,12,0.61,5.27,5.27000001,99,0.27,0.60999999,0,0.26999999
63,1,12,12,16,0.46,5.27,5.27000001,99,0.27,0.45999999,0,0.26999999
63,1,12,16,21,0.44,5.27,5.27000001,99,0.27,0.43999999,0,0.26999999
63,1,12,21,24,0.43,5.27,5.27000001,99,0.27,0.42999999,0,0.26999999
64,1,12,0,1,0.73,5.325,5.32500001,99,0.325,0.72999999,0,0.32499999
64,1,12,1,2,0.77,5.325,5.32500001,99,0.325,0.76999999,0,0.32499999
64,1,12,2,4,0.55,5.325,5.32500001,99,0.325,0.54999999,0,0.32499999
64,1,12,4,6,0.41,5.325,5.32500001,99,0.325,0.40999999,0,0.32499999
64,1,12,6,24,0.37,5.325,5.32500001,99,0.325,0.36999999,0,0.32499999
65,1,12,0,4,0.38,5.31,5.31000001,99,0.31,0.37999999,0,0.30999999
65,1,12,4,11,0.38,5.31,5.31000001,99,0.31,0.37999999,0,0.30999999
65,1,12,11,13,0.38,5.31,5.31000001,99,0.31,0.37999999,0,0.30999999
65,1,12,13,16,1.25,5.31,5.31000001,99,0.31,1.24999999,0,0.30999999
65,1,12,16,17,1.48,5.31,5.31000001,99,0.31,1.47999999,0,0.30999999
65,1,12,17,20,1.22,5.31,5.31000001,99,0.31,1.21999999,0,0.30999999
65,1,12,20,24,0.87,5.31,5.31000001,99,0.31,0.86999999,0,0.30999999
66,1,12,0,4,1.21,5.307,5.30700001,99,0.307,1.20999999,0,0.30699999
66,1,12,4,5,1.36,5.307,5.30700001,99,0.307,1.35999999,0,0.30699999
66,1,12,5,6,1.37,5.307,5.30700001,99,0.307,1.36999999,0,0.30699999
66,1,12,6,10,0.97,5.307,5.30700001,99,0.307,0.96999999,0,0.30699999
66,1,12,10,12,0.87,5.307,5.30700001,99,0.307,0.86999999,0,0.30699999
66,1,12,12,13,0.86,5.307,5.30700001,99,0.307,0.85999999,0,0.30699999
66,1,12,13,24,0.86,5.307,5.30700001,99,0.307,0.85999999,0,0.30699999
67,1,12,0,2,0.4,5.4,5.40000001,99,0.4,0.4,0,0.39999999
67,1,12,2,4,0.4,5.4,5.40000001,99,0.4,0.4,0,0.39999999
67,1,12,4,7,0.42,5.4,5.40000001,99,0.4,0.41999999,0,0.39999999
67,1,12,7,8,0.75,5.4,5.40000001,99,0.4,0.74999999,0,0.39999999
67,1,12,8,9,0.73,5.4,5.40000001,99,0.4,0.72999999,0,0.39999999
67,1,12,9,12,0.49,5.4,5.40000001,99,0.4,0.48999999,0,0.39999999
67,1,12,12,16,0.4,5.4,5.40000001,99,0.4,0.4,0,0.39999999
67,1,12,16,24,0.4,5.4,5.40000001,99,0.4,0.4,0,0.39999999
68,1,12,0,4,0.38,5.3,5.30000001,99,0.3,0.37999999,0,0.29999999
68,1,12,4,7,0.42,5.3,5.30000001,99,0.3,0.41999999,0,0.29999999
68,1,12,7,8,0.78,5.3,5.30000001,99,0.3,0.77999999,0,0.29999999
68,1,12,8,9,0.77,5.3,5.30000001,99,0.3,0.76999999,0,0.29999999
68,1,12,9,12,0.46,5.3,5.30000001,99,0.3,0.45999999,0,0.29999999
68,1,12,12,15,0.39,5.3,5.30000001,99,0.3,0.38999999,0,0.29999999
68,1,12,15,24,0.38,5.3,5.30000001,99,0.3,0.37999999,0,0.29999999
69,1,12,0,2,1.12,5.315,5.31500001,99,0.315,1.11999999,0,0.31499999
69,1,12,2,4,1.18,5.315,5.31500001,99,0.315,1.17999999,0,0.31499999
69,1,12,4,6,1.19,5.315,5.31500001,99,0.315,1.18999999,0,0.31499999
69,1,12,6,8,1.47,5.315,5.31500001,99,0.315,1.46999999,0,0.31499999
69,1,12,8,10,1.42,5.315,5.31500001,99,0.315,1.41999999,0,0.31499999
69,1,12,10,12,1.21,5.315,5.31500001,99,0.315,1.20999999,0,0.31499999
69,1,12,12,16,0.99,5.315,5.31500001,99,0.315,0.98999999,0,0.31499999
69,1,12,16,24,0.98,5.315,5.31500001,99,0.315,0.97999999,0,0.31499999
70,1,6,0,2,0.54,5.27,5.27000001,99,0.27,0.53999999,0,0.26999999
70,1,6,2,5,0.57,5.27,5.27000001,99,0.27,0.56999999,0,0.26999999
70,1,6,5,7,0.68,5.27,5.27000001,99,0.27,0.67999999,0,0.26999999
70,1,6,7,8,0.75,5.27,5.27000001,99,0.27,0.74999999,0,0.26999999
70,1,6,8,10,0.75,5.27,5.27000001,99,0.27,0.74999999,0,0.26999999
70,1,6,10,12,0.5,5.27,5.27000001,99,0.27,0.49999999,0,0.26999999
70,1,6,12,14,0.46,5.27,5.27000001,99,0.27,0.45999999,0,0.26999999
70,1,6,14,24,0.46,5.27,5.27000001,99,0.27,0.45999999,0,0.26999999
70,6,11,0,3,0.41,5.27,5.27000001,99,0.27,0.40999999,0,0.26999999
70,6,11,3,5,0.48,5.27,5.27000001,99,0.27,0.47999999,0,0.26999999
70,6,11,5,6,0.54,5.27,5.27000001,99,0.27,0.53999999,0,0.26999999
70,6,11,6,7,0.61,5.27,5.27000001,99,0.27,0.60999999,0,0.26999999
70,6,11,7,9,0.58,5.27,5.27000001,99,0.27,0.57999999,0,0.26999999
70,6,11,9,12,0.46,5.27,5.27000001,99,0.27,0.45999999,0,0.26999999
70,6,11,12,22,0.4,5.27,5.27000001,99,0.27,0.39999999,0,0.26999999
70,6,11,22,24,0.4,5.27,5.27000001,99,0.27,0.39999999,0,0.26999999
70,11,12,0,3,0.53,5.27,5.27000001,99,0.27,0.52999999,0,0.26999999
70,11,12,3,6,0.6,5.27,5.27000001,99,0.27,0.59999999,0,0.26999999
70,11,12,6,7,0.78,5.27,5.27000001,99,0.27,0.77999999,0,0.26999999
70,11,12,7,10,0.66,5.27,5.27000001,99,0.27,0.65999999,0,0.26999999
70,11,12,10,13,0.61,5.27,5.27000001,99,0.27,0.60999999,0,0.26999999
70,11,12,13,15,0.61,5.27,5.27000001,99,0.27,0.60999999,0,0.26999999
70,11,12,15,16,0.52,5.27,5.27000001,99,0.27,0.51999999,0,0.26999999
70,11,12,16,20,0.5,5.27,5.27000001,99,0.27,0.49999999,0,0.26999999
70,11,12,20,24,0.5,5.27,5.27000001,99,0.27,0.49999999,0,0.26999999
71,1,3,0,8,0.36,5.32,5.32000001,99,0.32,0.35999999,0,0.31999999
71,1,3,8,10,0.37,5.32,5.32000001,99,0.32,0.36999999,0,0.31999999
71,1,3,10,13,0.41,5.32,5.32000001,99,0.32,0.40999999,0,0.31999999
71,1,3,13,14,0.45,5.32,5.32000001,99,0.32,0.44999999,0,0.31999999
71,1,3,14,15,0.46,5.32,5.32000001,99,0.32,0.45999999,0,0.31999999
71,1,3,15,17,0.44,5.32,5.32000001,99,0.32,0.43999999,0,0.31999999
71,1,3,17,19,0.38,5.32,5.32000001,99,0.32,0.37999999,0,0.31999999
71,1,3,19,21,0.36,5.32,5.32000001,99,0.32,0.35999999,0,0.31999999
71,1,3,21,24,0.36,5.32,5.32000001,99,0.32,0.35999999,0,0.31999999
71,3,12,0,4,0.42,5.32,5.32000001,99,0.32,0.41999999,0,0.31999999
71,3,12,4,5,0.49,5.32,5.32000001,99,0.32,0.48999999,0,0.31999999
71,3,12,5,6,0.55,5.32,5.32000001,99,0.32,0.54999999,0,0.31999999
71,3,12,6,7,0.58,5.32,5.32000001,99,0.32,0.57999999,0,0.31999999
71,3,12,7,13,0.36,5.32,5.32000001,99,0.32,0.35999999,0,0.31999999
71,3,12,13,18,0.35,5.32,5.32000001,99,0.32,0.34999999,0,0.31999999
71,3,12,18,24,0.35,5.32,5.32000001,99,0.32,0.34999999,0,0.31999999
72,1,12,0,5,0.57,5.28,5.28000001,99,0.28,0.56999999,0,0.27999999
72,1,12,5,6,0.69,5.28,5.28000001,99,0.28,0.68999999,0,0.27999999
72,1,12,6,7,0.74,5.28,5.28000001,99,0.28,0.73999999,0,0.27999999
72,1,12,7,8,0.77,5.28,5.28000001,99,0.28,0.76999999,0,0.27999999
72,1,12,8,11,0.65,5.28,5.28000001,99,0.28,0.64999999,0,0.27999999
72,1,12,11,19,0.53,5.28,5.28000001,99,0.28,0.52999999,0,0.27999999
72,1,12,19,24,0.53,5.28,5.28000001,99,0.28,0.52999999,0,0.27999999
73,1,12,0,3,0.41,5.225,5.22500001,99,0.225,0.40999999,0,0.22499999
73,1,12,3,5,0.51,5.225,5.22500001,99,0.225,0.50999999,0,0.22499999
73,1,12,5,6,0.64,5.225,5.22500001,99,0.225,0.63999999,0,0.22499999
73,1,12,6,7,0.8,5.225,5.22500001,99,0.225,0.79999999,0,0.22499999
73,1,12,7,8,0.85,5.225,5.22500001,99,0.225,0.84999999,0,0.22499999
73,1,12,8,12,0.59,5.225,5.22500001,99,0.225,0.58999999,0,0.22499999
73,1,12,12,20,0.4,5.225,5.22500001,99,0.225,0.39999999,0,0.22499999
73,1,12,20,24,0.39,5.225,5.22500001,99,0.225,0.38999999,0,0.22499999
74,1,12,0,3,0.195,5.195,5.19500001,99,0.195,0.195,0,0.19499999
74,1,12,3,5,0.21,5.195,5.19500001,99,0.195,0.20999999,0,0.19499999
74,1,12,5,6,0.31,5.195,5.19500001,99,0.195,0.30999999,0,0.19499999
74,1,12,6,7,0.47,5.195,5.19500001,99,0.195,0.46999999,0,0.19499999
74,1,12,7,8,0.51,5.195,5.19500001,99,0.195,0.50999999,0,0.19499999
74,1,12,8,12,0.22,5.195,5.19500001,99,0.195,0.21999999,0,0.19499999
74,1,12,12,14,0.2,5.195,5.19500001,99,0.195,0.19999999,0,0.19499999
74,1,12,14,24,0.195,5.195,5.19500001,99,0.195,0.195,0,0.19499999
75,1,12,0,5,0.3,5.265,5.26500001,99,0.265,0.29999999,0,0.26499999
75,1,12,5,6,0.49,5.265,5.26500001,99,0.265,0.48999999,0,0.26499999
75,1,12,6,7,0.57,5.265,5.26500001,99,0.265,0.56999999,0,0.26499999
75,1,12,7,8,0.58,5.265,5.26500001,99,0.265,0.57999999,0,0.26499999
75,1,12,8,12,0.36,5.265,5.26500001,99,0.265,0.35999999,0,0.26499999
75,1,12,12,18,0.28,5.265,5.26500001,99,0.265,0.27999999,0,0.26499999
75,1,12,18,24,0.28,5.265,5.26500001,99,0.265,0.27999999,0,0.26499999
76,1,12,0,5,0.48,5.385,5.38500001,99,0.385,0.47999999,0,0.38499999
76,1,12,5,7,0.71,5.385,5.38500001,99,0.385,0.70999999,0,0.38499999
76,1,12,7,8,0.99,5.385,5.38500001,99,0.385,0.98999999,0,0.38499999
76,1,12,8,10,0.83,5.385,5.38500001,99,0.385,0.82999999,0,0.38499999
76,1,12,10,17,0.47,5.385,5.38500001,99,0.385,0.46999999,0,0.38499999
76,1,12,17,20,0.41,5.385,5.38500001,99,0.385,0.40999999,0,0.38499999
76,1,12,20,24,0.41,5.385,5.38500001,99,0.385,0.40999999,0,0.38499999
77,1,12,0,5,1.74,5.265,5.26500001,99,0.265,1.73999999,0,0.26499999
77,1,12,5,6,2.2,5.265,5.26500001,99,0.265,2.19999999,0,0.26499999
77,1,12,6,7,2.12,5.265,5.26500001,99,0.265,2.11999999,0,0.26499999
77,1,12,7,9,1.79,5.265,5.26500001,99,0.265,1.78999999,0,0.26499999
77,1,12,9,12,1.54,5.265,5.26500001,99,0.265,1.53999999,0,0.26499999
77,1,12,12,16,1.45,5.265,5.26500001,99,0.265,1.44999999,0,0.26499999
77,1,12,16,24,1.45,5.265,5.26500001,99,0.265,1.44999999,0,0.26499999
78,1,12,0,4,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
78,1,12,4,6,0.34,5.3,5.30000001,99,0.3,0.33999999,0,0.29999999
78,1,12,6,8,0.83,5.3,5.30000001,99,0.3,0.82999999,0,0.29999999
78,1,12,8,9,0.94,5.3,5.30000001,99,0.3,0.93999999,0,0.29999999
78,1,12,9,11,0.88,5.3,5.30000001,99,0.3,0.87999999,0,0.29999999
78,1,12,11,14,0.38,5.3,5.30000001,99,0.3,0.37999999,0,0.29999999
78,1,12,14,15,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
78,1,12,15,24,0.3,5.3,5.30000001,99,0.3,0.3,0,0.29999999
79,1,12,0,5,0.37,5.35,5.35000001,99,0.35,0.36999999,0,0.34999999
79,1,12,5,6,0.48,5.35,5.35000001,99,0.35,0.47999999,0,0.34999999
79,1,12,6,7,0.51,5.35,5.35000001,99,0.35,0.50999999,0,0.34999999
79,1,12,7,8,0.52,5.35,5.35000001,99,0.35,0.51999999,0,0.34999999
79,1,12,8,11,0.41,5.35,5.35000001,99,0.35,0.40999999,0,0.34999999
79,1,12,11,16,0.36,5.35,5.35000001,99,0.35,0.35999999,0,0.34999999
79,1,12,16,24,0.35,5.35,5.35000001,99,0.35,0.35,0,0.34999999
